127.0.0.1, 2014-03-25 10:07:53, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.000869
127.0.0.1, 2014-03-25 10:07:53, GET, /admin/static/images/test_icon.png, HTTP/1.1, 200, 0.000440
127.0.0.1, 2014-03-25 10:07:53, GET, /admin/static/images/delete_icon.png, HTTP/1.1, 200, 0.000744
127.0.0.1, 2014-03-25 10:07:53, GET, /admin/static/images/search.png, HTTP/1.1, 200, 0.001801
127.0.0.1, 2014-03-25 10:07:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000218
127.0.0.1, 2014-03-25 10:07:54, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.006776
127.0.0.1, 2014-03-25 10:07:54, GET, /admin/default/index.load, HTTP/1.1, 404, 0.022888
127.0.0.1, 2014-03-25 10:07:59, GET, /admin/default/peek/welcome/views/default/index.html, HTTP/1.1, 200, 0.039914
127.0.0.1, 2014-03-25 10:07:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000307
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.041937
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.000598
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.001973
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.001374
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.000885
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.002966
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.001308
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.002540
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.000556
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.000299
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/css/web2py-codemirror.css, HTTP/1.1, 200, 0.000957
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.000619
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.001662
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.000341
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.000486
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.000619
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.000487
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.000445
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.000201
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.000635
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.000435
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.000390
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.000376
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.001561
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.000763
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.000643
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.000204
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.000201
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.000708
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.001053
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.001225
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.000379
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/codemirror/emmet.min.js, HTTP/1.1, 200, 0.000200
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/js/ajax_editor.js, HTTP/1.1, 200, 0.000302
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/js/typeahead.min.js, HTTP/1.1, 200, 0.000565
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.000385
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000339
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/_2.9.5/images/files_toggle.png, HTTP/1.1, 200, 0.001116
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.030838
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.026040
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.000644
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.058725
127.0.0.1, 2014-03-25 10:08:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082706
127.0.0.1, 2014-03-25 10:08:02, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.024067
127.0.0.1, 2014-03-25 10:08:02, GET, /favicon.ico, HTTP/1.1, 400, 0.000311
127.0.0.1, 2014-03-25 10:08:10, GET, /admin/default/edit/welcome/views/trail.html, HTTP/1.1, 200, 0.037768
127.0.0.1, 2014-03-25 10:08:10, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007067
127.0.0.1, 2014-03-25 10:08:30, GET, /admin/default/edit/welcome/views/web2py_ajax.html, HTTP/1.1, 200, 0.033480
127.0.0.1, 2014-03-25 10:08:30, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007917
127.0.0.1, 2014-03-25 10:08:38, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007409
127.0.0.1, 2014-03-25 10:08:38, GET, /admin/default/index.load, HTTP/1.1, 404, 0.026909
127.0.0.1, 2014-03-25 10:08:45, GET, /admin/default/edit/welcome/views/generic.xml, HTTP/1.1, 200, 0.033007
127.0.0.1, 2014-03-25 10:08:45, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007697
127.0.0.1, 2014-03-25 10:08:52, GET, /admin/default/edit/welcome/views/generic.html, HTTP/1.1, 200, 0.029099
127.0.0.1, 2014-03-25 10:08:52, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007064
127.0.0.1, 2014-03-25 10:08:54, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007545
127.0.0.1, 2014-03-25 10:08:54, GET, /admin/default/index.load, HTTP/1.1, 404, 0.027535
127.0.0.1, 2014-03-25 10:09:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033107
127.0.0.1, 2014-03-25 10:09:05, GET, /admin/default/edit/welcome/views/generic.json, HTTP/1.1, 200, 0.025876
127.0.0.1, 2014-03-25 10:09:05, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.008562
127.0.0.1, 2014-03-25 10:09:10, GET, /admin/default/edit/welcome/views/generic.ics, HTTP/1.1, 200, 0.023032
127.0.0.1, 2014-03-25 10:09:10, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.006993
127.0.0.1, 2014-03-25 10:09:38, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007426
127.0.0.1, 2014-03-25 10:09:38, GET, /admin/default/index.load, HTTP/1.1, 404, 0.029053
127.0.0.1, 2014-03-25 10:09:54, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007452
127.0.0.1, 2014-03-25 10:09:54, GET, /admin/default/index.load, HTTP/1.1, 404, 0.027949
127.0.0.1, 2014-03-25 10:10:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.029499
127.0.0.1, 2014-03-25 10:10:38, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.003020
127.0.0.1, 2014-03-25 10:10:38, GET, /admin/default/index.load, HTTP/1.1, 404, 0.019093
127.0.0.1, 2014-03-25 13:09:36, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007840
127.0.0.1, 2014-03-25 13:09:36, GET, /admin/default/index.load, HTTP/1.1, 404, 0.028476
127.0.0.1, 2014-03-25 13:09:44, GET, /admin/default/todolist.load, HTTP/1.1, 303, 0.007417
127.0.0.1, 2014-03-25 13:09:45, GET, /admin/default/index.load, HTTP/1.1, 404, 0.026270
127.0.0.1, 2014-03-25 13:09:55, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 303, 0.007404
127.0.0.1, 2014-03-25 13:09:55, GET, /admin/default/index, HTTP/1.1, 200, 0.029906
127.0.0.1, 2014-03-25 13:09:59, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 303, 0.007286
127.0.0.1, 2014-03-25 13:09:59, GET, /admin/default/index, HTTP/1.1, 200, 0.024122
127.0.0.1, 2014-03-25 13:20:57, GET, /, HTTP/1.1, 303, 0.000792
127.0.0.1, 2014-03-25 13:20:57, GET, /welcome/default/index, HTTP/1.1, 200, 0.084434
127.0.0.1, 2014-03-25 13:20:59, GET, /welcome/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000457
127.0.0.1, 2014-03-25 13:21:11, GET, /welcome/default/index, HTTP/1.1, 200, 0.026841
127.0.0.1, 2014-03-25 13:21:23, GET, /admin/default/site, HTTP/1.1, 303, 0.047229
127.0.0.1, 2014-03-25 13:21:23, GET, /admin/default/index, HTTP/1.1, 200, 0.030693
127.0.0.1, 2014-03-25 13:21:23, GET, /favicon.ico, HTTP/1.1, 400, 0.000210
127.0.0.1, 2014-03-25 13:21:26, POST, /admin/default/index, HTTP/1.1, 303, 0.032035
127.0.0.1, 2014-03-25 13:21:27, GET, /admin/default/site, HTTP/1.1, 200, 0.031795
127.0.0.1, 2014-03-25 13:21:27, GET, /admin/static/_2.9.5/images/folder.png, HTTP/1.1, 304, 0.000198
127.0.0.1, 2014-03-25 13:21:27, GET, /admin/static/_2.9.5/images/folder_locked.png, HTTP/1.1, 304, 0.000369
127.0.0.1, 2014-03-25 13:21:27, GET, /admin/static/_2.9.5/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000239
127.0.0.1, 2014-03-25 13:21:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000198
127.0.0.1, 2014-03-25 13:21:27, POST, /admin/default/check_version, HTTP/1.1, 200, 0.175921
127.0.0.1, 2014-03-25 13:21:33, GET, /admin/default/design/welcome, HTTP/1.1, 200, 0.075001
127.0.0.1, 2014-03-25 13:21:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000234
127.0.0.1, 2014-03-25 13:21:44, GET, /admin/default/peek/welcome/views/default/index.html, HTTP/1.1, 200, 0.044965
127.0.0.1, 2014-03-25 13:21:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000334
127.0.0.1, 2014-03-25 13:21:46, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.034763
127.0.0.1, 2014-03-25 13:21:46, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.042802
127.0.0.1, 2014-03-25 13:21:47, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.027500
127.0.0.1, 2014-03-25 13:21:47, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.069800
127.0.0.1, 2014-03-25 13:21:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.090214
127.0.0.1, 2014-03-25 13:21:47, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.017694
127.0.0.1, 2014-03-25 13:21:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000204
127.0.0.1, 2014-03-25 13:21:53, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.045333
127.0.0.1, 2014-03-25 13:21:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.006834
127.0.0.1, 2014-03-25 13:22:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.031334
127.0.0.1, 2014-03-25 13:23:30, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.034242
127.0.0.1, 2014-03-25 13:23:33, GET, /welcome/default/user, HTTP/1.1, 303, 0.130986
127.0.0.1, 2014-03-25 13:23:33, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.083108
127.0.0.1, 2014-03-25 13:23:41, GET, /welcome/default/user/request_reset_password, HTTP/1.1, 200, 0.334237
127.0.0.1, 2014-03-25 13:23:45, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.075857
127.0.0.1, 2014-03-25 13:23:47, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.062648
127.0.0.1, 2014-03-25 13:23:48, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.054498
127.0.0.1, 2014-03-25 13:23:48, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.058493
127.0.0.1, 2014-03-25 13:23:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061026
127.0.0.1, 2014-03-25 13:23:48, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.087476
127.0.0.1, 2014-03-25 13:23:48, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.013754
127.0.0.1, 2014-03-25 13:23:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000202
127.0.0.1, 2014-03-25 13:23:58, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.037382
127.0.0.1, 2014-03-25 13:23:58, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007402
127.0.0.1, 2014-03-25 13:24:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034298
127.0.0.1, 2014-03-25 13:25:09, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.028626
127.0.0.1, 2014-03-25 13:25:13, GET, /welcome/default/user, HTTP/1.1, 303, 0.114219
127.0.0.1, 2014-03-25 13:25:13, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.082922
127.0.0.1, 2014-03-25 13:25:34, POST, /welcome/default/user/login, HTTP/1.1, 200, 0.089680
127.0.0.1, 2014-03-25 13:25:39, GET, /welcome/default/user/request_reset_password, HTTP/1.1, 200, 0.071479
127.0.0.1, 2014-03-25 13:25:46, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.362229
127.0.0.1, 2014-03-25 13:25:47, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.070737
127.0.0.1, 2014-03-25 13:25:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000541
127.0.0.1, 2014-03-25 13:25:47, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.090832
127.0.0.1, 2014-03-25 13:25:47, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.052636
127.0.0.1, 2014-03-25 13:25:47, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.100411
127.0.0.1, 2014-03-25 13:25:47, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.103476
127.0.0.1, 2014-03-25 13:25:47, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.036974
127.0.0.1, 2014-03-25 13:25:53, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.031700
127.0.0.1, 2014-03-25 13:25:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.009394
127.0.0.1, 2014-03-25 13:26:17, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.023316
127.0.0.1, 2014-03-25 13:26:19, GET, /welcome/default/user, HTTP/1.1, 303, 0.113794
127.0.0.1, 2014-03-25 13:26:19, GET, /welcome/default/user/login, HTTP/1.1, 500, 0.293522
127.0.0.1, 2014-03-25 13:26:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000943
127.0.0.1, 2014-03-25 13:26:22, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.060840
127.0.0.1, 2014-03-25 13:26:22, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.073313
127.0.0.1, 2014-03-25 13:26:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034025
127.0.0.1, 2014-03-25 13:26:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000245
127.0.0.1, 2014-03-25 13:26:22, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.118441
127.0.0.1, 2014-03-25 13:26:22, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.062176
127.0.0.1, 2014-03-25 13:26:22, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.127150
127.0.0.1, 2014-03-25 13:26:28, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.022694
127.0.0.1, 2014-03-25 13:26:28, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.006940
127.0.0.1, 2014-03-25 13:26:55, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.029485
127.0.0.1, 2014-03-25 13:26:57, GET, /welcome/default/user, HTTP/1.1, 303, 0.117884
127.0.0.1, 2014-03-25 13:26:57, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.083361
127.0.0.1, 2014-03-25 13:27:07, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.034209
127.0.0.1, 2014-03-25 13:27:07, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.041032
127.0.0.1, 2014-03-25 13:27:07, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.040949
127.0.0.1, 2014-03-25 13:27:07, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.099481
127.0.0.1, 2014-03-25 13:27:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.143053
127.0.0.1, 2014-03-25 13:27:07, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.086976
127.0.0.1, 2014-03-25 13:27:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000187
127.0.0.1, 2014-03-25 13:27:13, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.047793
127.0.0.1, 2014-03-25 13:27:13, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.011202
127.0.0.1, 2014-03-25 13:27:43, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.028512
127.0.0.1, 2014-03-25 13:27:45, GET, /welcome/default/user, HTTP/1.1, 303, 0.115316
127.0.0.1, 2014-03-25 13:27:45, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.080369
127.0.0.1, 2014-03-25 13:27:56, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.067382
127.0.0.1, 2014-03-25 13:27:56, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.046152
127.0.0.1, 2014-03-25 13:27:56, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.038786
127.0.0.1, 2014-03-25 13:27:56, GET, /favicon.ico, HTTP/1.1, 400, 0.000327
127.0.0.1, 2014-03-25 13:27:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080179
127.0.0.1, 2014-03-25 13:27:56, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.016612
127.0.0.1, 2014-03-25 13:27:56, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.121098
127.0.0.1, 2014-03-25 13:28:01, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.029909
127.0.0.1, 2014-03-25 13:28:01, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.007242
127.0.0.1, 2014-03-25 13:28:27, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.039535
127.0.0.1, 2014-03-25 13:28:30, GET, /welcome/default/user, HTTP/1.1, 303, 0.039938
127.0.0.1, 2014-03-25 13:28:30, GET, /welcome/default/user/login, HTTP/1.1, 500, 0.146532
127.0.0.1, 2014-03-25 13:28:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001093
127.0.0.1, 2014-03-25 13:28:33, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.066478
127.0.0.1, 2014-03-25 13:28:33, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.058010
127.0.0.1, 2014-03-25 13:28:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000697
127.0.0.1, 2014-03-25 13:28:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.045925
127.0.0.1, 2014-03-25 13:28:33, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.115646
127.0.0.1, 2014-03-25 13:28:33, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.062997
127.0.0.1, 2014-03-25 13:28:33, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.143849
127.0.0.1, 2014-03-25 13:28:39, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.046144
127.0.0.1, 2014-03-25 13:28:39, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.014620
127.0.0.1, 2014-03-25 13:28:46, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.028372
127.0.0.1, 2014-03-25 13:28:48, GET, /welcome/default/user, HTTP/1.1, 303, 0.118955
127.0.0.1, 2014-03-25 13:28:49, GET, /welcome/default/user/login, HTTP/1.1, 500, 0.129508
127.0.0.1, 2014-03-25 13:28:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000677
127.0.0.1, 2014-03-25 13:28:53, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.058197
127.0.0.1, 2014-03-25 13:28:53, GET, /admin/default/edit/welcome/views/default/index.html, HTTP/1.1, 200, 0.045649
127.0.0.1, 2014-03-25 13:28:53, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.043876
127.0.0.1, 2014-03-25 13:28:53, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.075030
127.0.0.1, 2014-03-25 13:28:53, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.093421
127.0.0.1, 2014-03-25 13:28:53, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.034053
127.0.0.1, 2014-03-25 13:28:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000207
127.0.0.1, 2014-03-25 13:29:02, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.064381
127.0.0.1, 2014-03-25 13:29:02, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.056887
127.0.0.1, 2014-03-25 13:29:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.057247
127.0.0.1, 2014-03-25 13:29:02, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.113511
127.0.0.1, 2014-03-25 13:29:02, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.086707
127.0.0.1, 2014-03-25 13:29:02, GET, /favicon.ico, HTTP/1.1, 400, 0.001440
127.0.0.1, 2014-03-25 13:29:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.155868
127.0.0.1, 2014-03-25 13:29:32, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.032722
127.0.0.1, 2014-03-25 13:29:34, GET, /welcome/default/user, HTTP/1.1, 303, 0.040927
127.0.0.1, 2014-03-25 13:29:34, GET, /welcome/default/user/login, HTTP/1.1, 500, 0.128531
127.0.0.1, 2014-03-25 13:29:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000524
127.0.0.1, 2014-03-25 13:29:36, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.061954
127.0.0.1, 2014-03-25 13:29:36, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.053037
127.0.0.1, 2014-03-25 13:29:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000840
127.0.0.1, 2014-03-25 13:29:37, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.057231
127.0.0.1, 2014-03-25 13:29:37, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.076281
127.0.0.1, 2014-03-25 13:29:37, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.133064
127.0.0.1, 2014-03-25 13:29:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.106105
127.0.0.1, 2014-03-25 13:29:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034076
127.0.0.1, 2014-03-25 13:30:21, POST, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.038317
127.0.0.1, 2014-03-25 13:30:24, GET, /welcome/default/user, HTTP/1.1, 303, 0.039711
127.0.0.1, 2014-03-25 13:30:24, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.080668
127.0.0.1, 2014-03-25 13:30:29, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.065177
127.0.0.1, 2014-03-25 13:30:29, GET, /admin/default/edit/welcome/views/default/user.html, HTTP/1.1, 200, 0.050943
127.0.0.1, 2014-03-25 13:30:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000998
127.0.0.1, 2014-03-25 13:30:29, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.054619
127.0.0.1, 2014-03-25 13:30:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.082968
127.0.0.1, 2014-03-25 13:30:29, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.140158
127.0.0.1, 2014-03-25 13:30:29, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.109267
127.0.0.1, 2014-03-25 13:30:54, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.033439
